Summary,Issue key,Issue id,Issue Type,Status,Project key,Project lead,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Due date,Votes,Labels,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Blocks),Inward issue link (Blocks),Inward issue link (Blocks),Inward issue link (Blocks),Outward issue link (Blocks),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Outward issue link (Cloners),Attachment,Attachment,Custom field (Actual Result),Custom field (Actual end),Custom field (Actual start),Custom field (Category),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Compass),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Epic Link Summary,Custom field (Epic Name),Custom field (Epic Status),Custom field (Expected Result),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Test Level),Custom field (Test Steps),Custom field (Testcase Result),Custom field (Total forms),Custom field ([CHART] Date of First Response),Status Category
NA12 - Verify Customer Registration Information - Check Email does not match,N1-100,10270,Story,Done,N1,Anh Hoang,Medium,Done,Nam Pham,Anh Hoang,Nam Pham,3/15/2023 13:55,3/15/2023 13:58,3/16/2023 13:15,3/15/2023 13:58,,0,NewAccount,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,15/Mar/23 1:57 PM;63918a09fde064eda2f2a89b;Screenshot 2023-03-15 135507.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10314/Screenshot+2023-03-15+135507.png,,"show notifications""Email không hợp lệ""",,,,,,,,,,N1-1,New Account,,,"show notifications""Email không hợp lệ""",,purple,,,0|i001mv:,,,,,,,,,,Unit,"1) Enter all required fields
2)Enter an Invalid Email
3)Đăng Kí",Pass,,,Done
NA11 - Verify Customer Registration Information - Check Comfirm Password cannot be empty,N1-99,10269,Story,Done,N1,Anh Hoang,Medium,Done,Nam Pham,Anh Hoang,Nam Pham,3/15/2023 13:51,3/15/2023 13:53,3/15/2023 13:58,3/15/2023 13:53,,0,NewAccount,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"show notifications""vui lòng điền vào trường này""",,,,,,,,,,N1-1,New Account,,,"show notifications""vui lòng điền vào trường này""",,purple,,,0|i001mn:,,,,,,,,,,Unit,"1) Enter all required fields
2)Leave Comfirm password blank
3)Đăng Kí",Pass,,,Done
NA10 - Verify Customer Registration Information - Check Password cannot be empty,N1-98,10268,Story,Done,N1,Anh Hoang,Medium,Done,Nam Pham,Anh Hoang,Nam Pham,3/15/2023 13:49,3/15/2023 13:53,3/15/2023 13:53,3/15/2023 13:49,,0,NewAccount,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"show notifications""vui lòng điền vào trường này""",,,,,,,,,,N1-1,New Account,,,"show notifications""vui lòng điền vào trường này""",,purple,,,0|i001mf:,,,,,,,,,,Unit,"1) Enter all required fields
2)Leave password blank
3)Đăng Kí",Pass,,,Done
NA09 - Verify Customer Registration Information - Check Phone Number cannot be empty,N1-97,10267,Story,Done,N1,Anh Hoang,Medium,Done,Nam Pham,Anh Hoang,Nam Pham,3/15/2023 13:46,3/15/2023 13:49,3/15/2023 13:51,3/15/2023 13:48,,0,NewAccount,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"show notifications""vui lòng điền vào trường này""",,,,,,,,,,N1-1,New Account,,,"show notifications""vui lòng điền vào trường này""",,purple,,,0|i001m7:,,,,,,,,,,Unit,"1) Enter all required fields
2)Leave the phone number blank
3)Đăng Kí",Pass,,,Done
NA08 - Verify Customer Registration Information - Check Email cannot be empty,N1-96,10266,Story,Done,N1,Anh Hoang,Medium,Done,Nam Pham,Anh Hoang,Nam Pham,3/15/2023 13:42,3/15/2023 13:45,3/15/2023 13:50,3/15/2023 13:43,,0,NewAccount,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"show notifications""vui lòng điền vào trường này""",,,,,,,,,,N1-1,New Account,,,"show notifications""vui lòng điền vào trường này""",,purple,,,0|i001lz:,,,,,,,,,,Unit,"1) Enter all required fields
2)leave email blank
3)Đăng Kí",Pass,,,Done
"LL04 - Verify Login - No account
",N1-95,10265,Story,Done,N1,Anh Hoang,Medium,Done,Man Man,Anh Hoang,Man Man,1/5/2023 17:03,3/15/2023 12:30,3/16/2023 13:15,1/5/2023 17:04,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-73,05/Jan/23 5:04 PM;629edf059248fe0069116b54;screenshot_1672909558.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10313/screenshot_1672909558.png,,error message shown,,,,,,,,,,N1-7,Login & Logout,,,"An error message ""No account"" must be shown",,purple,,,0|i001lr:,,,,,,,,,,Unit,,Pass,,,Done
IP01 - Verify Change Password - Check Change Password is successfully,N1-94,10264,Story,To Do,N1,Anh Hoang,Medium,,,Nam Pham,Nam Pham,1/5/2023 16:59,3/15/2023 12:22,3/15/2023 13:59,,,0,,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N1-3,Change Password,,,"An error message ""Check Change Password is successfully"" must be shown",,purple,,,0|i001lj:,,,,,,,,,,,,,,,To Do
OI11 - Verify Telephone Number – First character cannot have space,N1-93,10263,Bug,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 16:49,3/15/2023 12:33,3/16/2023 13:15,,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-91,05/Jan/23 4:51 PM;629edf059248fe0069116b54;screenshot_1672909558.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10311/screenshot_1672909558.png,,No error message shown,,,,,,,,,,N1-82,Order information,,,"An error message ""First character cannot have space"" must be shown",,purple,,,0|i001lb:,,Sprint 1,,,,,,,,Unit,1) Enter First character Blank space,Fail,,,In Progress
OI10 - Verify Telephone Number – Character are not allowed,N1-92,10262,Bug,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 16:49,3/15/2023 12:33,3/16/2023 13:15,,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-91,05/Jan/23 4:50 PM;629edf059248fe0069116b54;screenshot_1672909558.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10310/screenshot_1672909558.png,,No error message shown,,,,,,,,,,N1-82,Order information,,,"An error message ""Character are not allowed"" must be shown",,purple,,,0|i001l3:,,Sprint 1,,,,,,,,Unit,1) Enter Blank space in Telephone ,Fail,,,In Progress
OI09 - Verify Telephone Number – Special character are not allowed,N1-91,10261,Bug,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 16:40,3/15/2023 12:33,3/16/2023 13:15,,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,N1-92,N1-93,,,,,,,,,,,N1-88,05/Jan/23 4:49 PM;629edf059248fe0069116b54;screenshot_1672909558.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10307/screenshot_1672909558.png,,No error message shown,,,,,,,,,,N1-82,Order information,,,"An error message ""Special character are not allowed"" must be shown",,purple,,,0|i001kv:,,Sprint 1,,,,,,,,Unit,1) Enter Special Character In Telephone Field,Fail,,,In Progress
OI08 - Verify Telephone Number – Mobile no must not be blank,N1-90,10260,Story,Done,N1,Anh Hoang,Medium,Done,Man Man,Anh Hoang,Man Man,1/5/2023 16:40,3/15/2023 12:32,3/16/2023 13:15,1/5/2023 16:59,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-88,05/Jan/23 4:48 PM;629edf059248fe0069116b54;screenshot_1672909558.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10306/screenshot_1672909558.png,,error message shown,,,,,,,,,,N1-82,Order information,,,"An error message ""Mobile no must not be blank"" must be shown",,purple,,,0|i001kn:,,Sprint 1,,,,,,,,Unit,"1) Do not enter a value in Telephone Field
2) Press TAB and move to next Field",Pass,,,Done
OI07 - Verify Email - First character can not have space,N1-89,10259,Bug,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 16:40,3/15/2023 12:33,3/16/2023 13:15,,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-88,05/Jan/23 4:46 PM;629edf059248fe0069116b54;screenshot_1672909558.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10305/screenshot_1672909558.png,,No error message shown,,,,,,,,,,N1-82,Order information,,,"An error message ""First character can not have space"" must be shown",,purple,,,0|i001kf:,,Sprint 1,,,,,,,,Unit,1) Enter Blank space in Email ,Fail,,,In Progress
OI06 - Verify Email - Email ID is not valid,N1-88,10258,Story,Done,N1,Anh Hoang,Medium,Done,Man Man,Anh Hoang,Man Man,1/5/2023 16:37,3/15/2023 12:32,3/16/2023 13:15,1/5/2023 16:59,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,N1-89,N1-90,N1-91,,,,,,,,,,N1-85,05/Jan/23 4:42 PM;629edf059248fe0069116b54;screenshot_1672909558.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10303/screenshot_1672909558.png,,error message shown,,,,,,,,,,N1-82,Order information,,,"An error message ""Email ID is not valid"""" must be shown",,purple,,,0|i001k7:,,Sprint 1,,,,,,,,Unit,1) Enter invalid email in Email field,Pass,,,Done
OI05 - Verify Email - Email ID must not be blank,N1-87,10257,Bug,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 16:37,3/15/2023 12:33,3/16/2023 13:15,,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-85,05/Jan/23 4:37 PM;629edf059248fe0069116b54;screenshot_1672909558 (e8482180-0ff7-4a76-92d2-37d2cbc199d5).png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10296/screenshot_1672909558+%28e8482180-0ff7-4a76-92d2-37d2cbc199d5%29.png,05/Jan/23 4:40 PM;629edf059248fe0069116b54;screenshot_1672909558.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10299/screenshot_1672909558.png,No error message shown,,,,,,,,,,N1-82,Order information,,,"An error message ""Email ID must not be blank"" must be shown",,purple,,,0|i001jz:,,Sprint 1,,,,,,,,Unit,"1) Do not enter a value in Email Field
2) Press TAB and move to next Field",Fail,,,In Progress
OI04 - Verify Full name - Numbers are not allowed,N1-86,10256,Bug,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 16:37,3/15/2023 12:33,1/5/2023 17:09,,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-85,05/Jan/23 4:38 PM;629edf059248fe0069116b54;screenshot_1672909558.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10298/screenshot_1672909558.png,,No error message shown,,,,,,,,,,N1-82,Order information,,,"An error message ""Numbers are not allowed"" must be shown",,purple,,,0|i001jr:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Fail,,,In Progress
OI03 - Verify Full name - First character cannot have space,N1-85,10255,Bug,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 16:32,3/15/2023 12:33,3/16/2023 13:15,,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,N1-86,N1-87,N1-88,,,,,,,,,,N1-83,05/Jan/23 4:37 PM;629edf059248fe0069116b54;screenshot_1672909558 (e8482180-0ff7-4a76-92d2-37d2cbc199d5).png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10294/screenshot_1672909558+%28e8482180-0ff7-4a76-92d2-37d2cbc199d5%29.png,,No error message shown,,,,,,,,,,N1-82,Order information,,,"An error message ""First character cannot have space"" must be shown",,purple,,,0|i001jj:,,Sprint 1,,,,,,,,Unit,1) Enter First character Blank space,Fail,,,In Progress
